# distance_um=4.0
# waist_um=1.0
# t_gate_us=9.0
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.854915e+02,1.769231e+02,-8.435152e+00,-1.068242e-13,2.164488e+01,2.204104e-03,9.955823e-01,1.426122e-03,2.327768e-08,1.426146e-03,2.204104e-03,1.947849e-04,3.825034e-03,9.955823e-01,7.874725e-04,2.221604e+00,3.953133e-02
7.854915e+02,1.861538e+02,-8.875246e+00,-1.123976e-13,2.277417e+01,1.947966e-04,9.983675e-01,6.487346e-04,2.316408e-08,6.487577e-04,1.947966e-04,2.049466e-04,1.048501e-03,9.983675e-01,7.889583e-04,2.337513e+00,4.159383e-02
7.854915e+02,1.953846e+02,-9.315341e+00,-1.179710e-13,2.390347e+01,1.942444e-03,9.965025e-01,7.673566e-04,2.294992e-08,7.673796e-04,1.942444e-03,2.151081e-04,2.924932e-03,9.965025e-01,7.876731e-04,2.453423e+00,4.365634e-02
7.854915e+02,2.046154e+02,-9.755436e+00,-1.235445e-13,2.503277e+01,2.923121e-04,9.975155e-01,1.403209e-03,2.524524e-08,1.403234e-03,2.923121e-04,2.252696e-04,1.920816e-03,9.975155e-01,7.889219e-04,2.569333e+00,4.571884e-02
7.854915e+02,2.138462e+02,-1.019553e+01,-1.291179e-13,2.616207e+01,1.813760e-03,9.971601e-01,2.384381e-04,2.301393e-08,2.384611e-04,1.813760e-03,2.354309e-04,2.287652e-03,9.971601e-01,7.877042e-04,2.685243e+00,4.778134e-02
7.854915e+02,2.230769e+02,-1.063563e+01,-1.346913e-13,2.729137e+01,1.920265e-04,9.977103e-01,1.308536e-03,2.424420e-08,1.308561e-03,1.920265e-04,2.455921e-04,1.746179e-03,9.977103e-01,7.890662e-04,2.801152e+00,4.984385e-02
7.854915e+02,2.323077e+02,-1.107572e+01,-1.402648e-13,2.842066e+01,1.874668e-03,9.963274e-01,1.010218e-03,2.499943e-08,1.010243e-03,1.874668e-03,2.557533e-04,3.140664e-03,9.963274e-01,7.876586e-04,2.917062e+00,5.190635e-02
7.854915e+02,2.415385e+02,-1.151582e+01,-1.458382e-13,2.954996e+01,5.405428e-04,9.984281e-01,2.426488e-04,2.218778e-08,2.426710e-04,5.405428e-04,2.659143e-04,1.049128e-03,9.984281e-01,7.887098e-04,3.032972e+00,5.396886e-02
7.854915e+02,2.507692e+02,-1.195591e+01,-1.514116e-13,3.067926e+01,8.495694e-04,9.973022e-01,1.059661e-03,2.221229e-08,1.059683e-03,8.495694e-04,2.760752e-04,2.185328e-03,9.973022e-01,7.885292e-04,3.148882e+00,5.603136e-02
7.854915e+02,2.600000e+02,-1.239601e+01,-1.569851e-13,3.180856e+01,1.803453e-03,9.961400e-01,1.268773e-03,2.400355e-08,1.268797e-03,1.803453e-03,2.862360e-04,3.358486e-03,9.961400e-01,7.877695e-04,3.264792e+00,5.809386e-02
7.854915e+02,2.692308e+02,-1.283610e+01,-1.625585e-13,3.293786e+01,2.791330e-04,9.983464e-01,5.855670e-04,2.229701e-08,5.855893e-04,2.791330e-04,2.963968e-04,1.161119e-03,9.983464e-01,7.889145e-04,3.380701e+00,6.015637e-02
7.854915e+02,2.784615e+02,-1.327619e+01,-1.681319e-13,3.406715e+01,8.095656e-04,9.980536e-01,3.483384e-04,2.021269e-08,3.483586e-04,8.095656e-04,3.065574e-04,1.464482e-03,9.980536e-01,7.884786e-04,3.496611e+00,6.221887e-02
7.854915e+02,2.876923e+02,-1.371629e+01,-1.737054e-13,3.519645e+01,1.732076e-03,9.966541e-01,8.260099e-04,2.105223e-08,8.260310e-04,1.732076e-03,3.167179e-04,2.874825e-03,9.966541e-01,7.878069e-04,3.612521e+00,6.428138e-02
7.854915e+02,2.969231e+02,-1.415638e+01,-1.792788e-13,3.632575e+01,8.556177e-04,9.970964e-01,1.259372e-03,2.302489e-08,1.259395e-03,8.556177e-04,3.268783e-04,2.441891e-03,9.970964e-01,7.885553e-04,3.728431e+00,6.634388e-02
7.854915e+02,3.061538e+02,-1.459648e+01,-1.848522e-13,3.745505e+01,3.344643e-04,9.977155e-01,1.161045e-03,2.398122e-08,1.161069e-03,3.344643e-04,3.370386e-04,1.832572e-03,9.977155e-01,7.889560e-04,3.844340e+00,6.840638e-02
7.854915e+02,3.153846e+02,-1.503657e+01,-1.904257e-13,3.858435e+01,1.061291e-03,9.974483e-01,7.020950e-04,2.394336e-08,7.021189e-04,1.061291e-03,3.471988e-04,2.110608e-03,9.974483e-01,7.883230e-04,3.960250e+00,7.046889e-02
7.854915e+02,3.246154e+02,-1.547667e+01,-1.959991e-13,3.971364e+01,1.487936e-03,9.972577e-01,4.664301e-04,2.354201e-08,4.664536e-04,1.487936e-03,3.573589e-04,2.311748e-03,9.972577e-01,7.879352e-04,4.076160e+00,7.253139e-02
7.854915e+02,3.338462e+02,-1.591676e+01,-2.015725e-13,4.084294e+01,1.174187e-03,9.976623e-01,3.753233e-04,2.310880e-08,3.753464e-04,1.174187e-03,3.675189e-04,1.917052e-03,9.976623e-01,7.881642e-04,4.192070e+00,7.459390e-02
7.854915e+02,3.430769e+02,-1.635686e+01,-2.071460e-13,4.197224e+01,6.260654e-04,9.982049e-01,3.804582e-04,2.277248e-08,3.804809e-04,6.260654e-04,3.776788e-04,1.384225e-03,9.982049e-01,7.886029e-04,4.307979e+00,7.665640e-02
7.854915e+02,3.523077e+02,-1.679695e+01,-2.127194e-13,4.310154e+01,3.077597e-04,9.984211e-01,4.822627e-04,2.252796e-08,4.822853e-04,3.077597e-04,3.878386e-04,1.177884e-03,9.984211e-01,7.888683e-04,4.423889e+00,7.871891e-02
7.854915e+02,3.615385e+02,-1.723705e+01,-2.182928e-13,4.423083e+01,3.263758e-04,9.982878e-01,5.969845e-04,2.229135e-08,5.970068e-04,3.263758e-04,3.979983e-04,1.321381e-03,9.982878e-01,7.888638e-04,4.539799e+00,8.078141e-02
7.854915e+02,3.707692e+02,-1.767714e+01,-2.238663e-13,4.536013e+01,5.349154e-04,9.980174e-01,6.589779e-04,2.197896e-08,6.589998e-04,5.349154e-04,4.081579e-04,1.602073e-03,9.980174e-01,7.887007e-04,4.655709e+00,8.284391e-02
7.854915e+02,3.800000e+02,-1.811724e+01,-2.294397e-13,4.648943e+01,7.569033e-04,9.977968e-01,6.577611e-04,2.156911e-08,6.577826e-04,7.569033e-04,4.183174e-04,1.833003e-03,9.977968e-01,7.885187e-04,4.771618e+00,8.490642e-02
7.854915e+02,3.892308e+02,-1.855733e+01,-2.350131e-13,4.761873e+01,9.000704e-04,9.977043e-01,6.071797e-04,2.113280e-08,6.072008e-04,9.000704e-04,4.284767e-04,1.935748e-03,9.977043e-01,7.883943e-04,4.887528e+00,8.696892e-02
7.854915e+02,3.984615e+02,-1.899743e+01,-2.405866e-13,4.874803e+01,9.502619e-04,9.977336e-01,5.277556e-04,2.083806e-08,5.277764e-04,9.502619e-04,4.386360e-04,1.916674e-03,9.977336e-01,7.883462e-04,5.003438e+00,8.903143e-02
7.854915e+02,4.076923e+02,-1.943752e+01,-2.461600e-13,4.987732e+01,9.336136e-04,9.978263e-01,4.516659e-04,2.091680e-08,4.516868e-04,9.336136e-04,4.487952e-04,1.834096e-03,9.978263e-01,7.883663e-04,5.119348e+00,9.109393e-02
7.854915e+02,4.169231e+02,-1.987762e+01,-2.517334e-13,5.100662e+01,8.901300e-04,9.978895e-01,4.318771e-04,2.154738e-08,4.318987e-04,8.901300e-04,4.589542e-04,1.780983e-03,9.978895e-01,7.884364e-04,5.235257e+00,9.315643e-02
7.854915e+02,4.261538e+02,-2.031771e+01,-2.573069e-13,5.213592e+01,8.465242e-04,9.978295e-01,5.354409e-04,2.261917e-08,5.354635e-04,8.465242e-04,4.691132e-04,1.851101e-03,9.978295e-01,7.885340e-04,5.351167e+00,9.521894e-02
7.854915e+02,4.353846e+02,-2.075781e+01,-2.628803e-13,5.326522e+01,7.792598e-04,9.976403e-01,7.917501e-04,2.351753e-08,7.917736e-04,7.792598e-04,4.792721e-04,2.050305e-03,9.976403e-01,7.886419e-04,5.467077e+00,9.728144e-02
7.854915e+02,4.446154e+02,-2.119790e+01,-2.684537e-13,5.439452e+01,6.423875e-04,9.975007e-01,1.068129e-03,2.337488e-08,1.068153e-03,6.423875e-04,4.894308e-04,2.199971e-03,9.975007e-01,7.887341e-04,5.582987e+00,9.934395e-02
7.854915e+02,4.538462e+02,-2.163800e+01,-2.740272e-13,5.552381e+01,5.107858e-04,9.976739e-01,1.026579e-03,2.212889e-08,1.026601e-03,5.107858e-04,4.995895e-04,2.036977e-03,9.976739e-01,7.887366e-04,5.698896e+00,1.014064e-01
7.854915e+02,4.630769e+02,-2.207809e+01,-2.796006e-13,5.665311e+01,5.333812e-04,9.980716e-01,6.063202e-04,2.141876e-08,6.063416e-04,5.333812e-04,5.097480e-04,1.649471e-03,9.980716e-01,7.886464e-04,5.814806e+00,1.034690e-01
7.854915e+02,4.723077e+02,-2.251819e+01,-2.851740e-13,5.778241e+01,7.308360e-04,9.980173e-01,4.632732e-04,2.291794e-08,4.632962e-04,7.308360e-04,5.199065e-04,1.714039e-03,9.980173e-01,7.885791e-04,5.930716e+00,1.055315e-01
7.854915e+02,4.815385e+02,-2.295828e+01,-2.907475e-13,5.891171e+01,1.223080e-03,9.972037e-01,7.849175e-04,2.472079e-08,7.849423e-04,1.223080e-03,5.300648e-04,2.538087e-03,9.972037e-01,7.883057e-04,6.046626e+00,1.075940e-01
7.854915e+02,4.907692e+02,-2.339838e+01,-2.963209e-13,6.004101e+01,1.346782e-03,9.968764e-01,9.887337e-04,2.326144e-08,9.887570e-04,1.346782e-03,5.402231e-04,2.875762e-03,9.968764e-01,7.881053e-04,6.162535e+00,1.096565e-01
7.854915e+02,5.000000e+02,-2.383847e+01,-3.018944e-13,6.117030e+01,5.815836e-04,9.979528e-01,6.770083e-04,2.114705e-08,6.770295e-04,5.815836e-04,5.503812e-04,1.808994e-03,9.979528e-01,7.886123e-04,6.278445e+00,1.117190e-01
7.855763e+02,1.400000e+02,-6.505201e+00,-8.238295e-14,1.670296e+01,7.471126e-05,9.984220e-01,7.142090e-04,2.500264e-08,7.142340e-04,7.471126e-05,1.503153e-04,9.392606e-04,9.984220e-01,7.890545e-04,1.713304e+00,3.048662e-02
7.855763e+02,1.492308e+02,-6.934116e+00,-8.781479e-14,1.780425e+01,1.545716e-03,9.963511e-01,1.315150e-03,2.578983e-08,1.315176e-03,1.545716e-03,1.602255e-04,3.021117e-03,9.963511e-01,7.879875e-04,1.826269e+00,3.249673e-02
7.855763e+02,1.584615e+02,-7.363030e+00,-9.324663e-14,1.890555e+01,2.013655e-03,9.963633e-01,8.355215e-04,2.445117e-08,8.355460e-04,2.013655e-03,1.701355e-04,3.019337e-03,9.963633e-01,7.875433e-04,1.939234e+00,3.450683e-02
7.855763e+02,1.676923e+02,-7.791944e+00,-9.867847e-14,2.000684e+01,1.582678e-04,9.981628e-01,8.898181e-04,2.192694e-08,8.898400e-04,1.582678e-04,1.800454e-04,1.228153e-03,9.981628e-01,7.890599e-04,2.052199e+00,3.651694e-02
7.855763e+02,1.769231e+02,-8.220859e+00,-1.041103e-13,2.110814e+01,1.458849e-03,9.963351e-01,1.418060e-03,2.385138e-08,1.418084e-03,1.458849e-03,1.899552e-04,3.066888e-03,9.963351e-01,7.880030e-04,2.165164e+00,3.852705e-02
7.855763e+02,1.861538e+02,-8.649773e+00,-1.095422e-13,2.220943e+01,1.433078e-03,9.975153e-01,2.636223e-04,2.169234e-08,2.636440e-04,1.433078e-03,1.998649e-04,1.896586e-03,9.975153e-01,7.880245e-04,2.278130e+00,4.053715e-02
7.855763e+02,1.953846e+02,-9.078688e+00,-1.149740e-13,2.331072e+01,3.105107e-04,9.972139e-01,1.686598e-03,2.553137e-08,1.686624e-03,3.105107e-04,2.097745e-04,2.206909e-03,9.972139e-01,7.889524e-04,2.391095e+00,4.254726e-02
7.855763e+02,2.046154e+02,-9.507602e+00,-1.204058e-13,2.441202e+01,1.967242e-03,9.967252e-01,5.199424e-04,2.405655e-08,5.199664e-04,1.967242e-03,2.196840e-04,2.706893e-03,9.967252e-01,7.875679e-04,2.504060e+00,4.455737e-02
7.855763e+02,2.138462e+02,-9.936516e+00,-1.258377e-13,2.551331e+01,1.618458e-04,9.983809e-01,6.681529e-04,2.168043e-08,6.681746e-04,1.618458e-04,2.295935e-04,1.059614e-03,9.983809e-01,7.890576e-04,2.617025e+00,4.656747e-02
7.855763e+02,2.230769e+02,-1.036543e+01,-1.312695e-13,2.661461e+01,1.982685e-03,9.957746e-01,1.455013e-03,2.340294e-08,1.455037e-03,1.982685e-03,2.395028e-04,3.677224e-03,9.957746e-01,7.876292e-04,2.729990e+00,4.857758e-02
7.855763e+02,2.323077e+02,-1.079435e+01,-1.367014e-13,2.771590e+01,2.664646e-04,9.984534e-01,4.912072e-04,2.191287e-08,4.912291e-04,2.664646e-04,2.494120e-04,1.007106e-03,9.984534e-01,7.889054e-04,2.842955e+00,5.058769e-02
7.855763e+02,2.415385e+02,-1.122326e+01,-1.421332e-13,2.881720e+01,1.764197e-03,9.969925e-01,4.555459e-04,2.194174e-08,4.555678e-04,1.764197e-03,2.593211e-04,2.479086e-03,9.969925e-01,7.877679e-04,2.955920e+00,5.259779e-02
7.855763e+02,2.507692e+02,-1.165217e+01,-1.475651e-13,2.991849e+01,2.365953e-04,9.975887e-01,1.385651e-03,2.452602e-08,1.385676e-03,2.365953e-04,2.692302e-04,1.891501e-03,9.975887e-01,7.890379e-04,3.068885e+00,5.460790e-02
7.855763e+02,2.600000e+02,-1.208109e+01,-1.529969e-13,3.101978e+01,1.878210e-03,9.962717e-01,1.062414e-03,2.506461e-08,1.062439e-03,1.878210e-03,2.791391e-04,3.219788e-03,9.962717e-01,7.876729e-04,3.181850e+00,5.661801e-02
7.855763e+02,2.692308e+02,-1.251000e+01,-1.584287e-13,3.212108e+01,3.289199e-04,9.984997e-01,3.825018e-04,2.206622e-08,3.825239e-04,3.289199e-04,2.890479e-04,1.000492e-03,9.984997e-01,7.888634e-04,3.294815e+00,5.862811e-02
7.855763e+02,2.784615e+02,-1.293892e+01,-1.638606e-13,3.322237e+01,1.097385e-03,9.976553e-01,4.590739e-04,2.012676e-08,4.590940e-04,1.097385e-03,2.989566e-04,1.855436e-03,9.976553e-01,7.882658e-04,3.407781e+00,6.063822e-02
7.855763e+02,2.876923e+02,-1.336783e+01,-1.692924e-13,3.432367e+01,1.424399e-03,9.968411e-01,9.464205e-04,2.195553e-08,9.464425e-04,1.424399e-03,3.088653e-04,2.679707e-03,9.968411e-01,7.880748e-04,3.520746e+00,6.264833e-02
7.855763e+02,2.969231e+02,-1.379675e+01,-1.747243e-13,3.542496e+01,3.040083e-04,9.975635e-01,1.343426e-03,2.437273e-08,1.343450e-03,3.040083e-04,3.187738e-04,1.966232e-03,9.975635e-01,7.889974e-04,3.633711e+00,6.465843e-02
7.855763e+02,3.061538e+02,-1.422566e+01,-1.801561e-13,3.652625e+01,1.536088e-03,9.966264e-01,1.049496e-03,2.558210e-08,1.049522e-03,1.536088e-03,3.286823e-04,2.914292e-03,9.966264e-01,7.879783e-04,3.746676e+00,6.666854e-02
7.855763e+02,3.153846e+02,-1.465457e+01,-1.855880e-13,3.762755e+01,1.202372e-03,9.972473e-01,7.621430e-04,2.471172e-08,7.621677e-04,1.202372e-03,3.385906e-04,2.303130e-03,9.972473e-01,7.881982e-04,3.859641e+00,6.867865e-02
7.855763e+02,3.246154e+02,-1.508349e+01,-1.910198e-13,3.872884e+01,2.324912e-04,9.985430e-01,4.355275e-04,2.236707e-08,4.355499e-04,2.324912e-04,3.484988e-04,1.016540e-03,9.985430e-01,7.889440e-04,3.972606e+00,7.068875e-02
7.855763e+02,3.338462e+02,-1.551240e+01,-1.964516e-13,3.983014e+01,8.259007e-04,9.980366e-01,3.490089e-04,2.094186e-08,3.490299e-04,8.259007e-04,3.584070e-04,1.533338e-03,9.980366e-01,7.884540e-04,4.085571e+00,7.269886e-02
7.855763e+02,3.430769e+02,-1.594132e+01,-2.018835e-13,4.093143e+01,1.445038e-03,9.973587e-01,4.083060e-04,2.128542e-08,4.083273e-04,1.445038e-03,3.683150e-04,2.221680e-03,9.973587e-01,7.879507e-04,4.198536e+00,7.470897e-02
7.855763e+02,3.523077e+02,-1.637023e+01,-2.073153e-13,4.203272e+01,9.630706e-04,9.978190e-01,4.295376e-04,2.225280e-08,4.295598e-04,9.630706e-04,3.782230e-04,1.770853e-03,9.978190e-01,7.883367e-04,4.311501e+00,7.671907e-02
7.855763e+02,3.615385e+02,-1.679915e+01,-2.127472e-13,4.313402e+01,3.310214e-04,9.983895e-01,4.906135e-04,2.255061e-08,4.906360e-04,3.310214e-04,3.881308e-04,1.209788e-03,9.983895e-01,7.888503e-04,4.424467e+00,7.872918e-02
7.855763e+02,3.707692e+02,-1.722806e+01,-2.181790e-13,4.423531e+01,4.269901e-04,9.982235e-01,5.606797e-04,2.186764e-08,5.607015e-04,4.269901e-04,3.980386e-04,1.385730e-03,9.982235e-01,7.887797e-04,4.537432e+00,8.073929e-02
7.855763e+02,3.800000e+02,-1.765697e+01,-2.236109e-13,4.533661e+01,9.583042e-04,9.976854e-01,5.679394e-04,2.087801e-08,5.679603e-04,9.583042e-04,4.079462e-04,1.934211e-03,9.976854e-01,7.883512e-04,4.650397e+00,8.274939e-02
7.855763e+02,3.892308e+02,-1.808589e+01,-2.290427e-13,4.643790e+01,1.306119e-03,9.973899e-01,5.158902e-04,2.057788e-08,5.159108e-04,1.306119e-03,4.178538e-04,2.239884e-03,9.973899e-01,7.880618e-04,4.763362e+00,8.475950e-02
7.855763e+02,3.984615e+02,-1.851480e+01,-2.344745e-13,4.753919e+01,1.269289e-03,9.974935e-01,4.491362e-04,2.142779e-08,4.491577e-04,1.269289e-03,4.277612e-04,2.146208e-03,9.974935e-01,7.880831e-04,4.876327e+00,8.676961e-02
7.855763e+02,4.076923e+02,-1.894372e+01,-2.399064e-13,4.864049e+01,1.008843e-03,9.977823e-01,4.205803e-04,2.297246e-08,4.206032e-04,1.008843e-03,4.376686e-04,1.867115e-03,9.977823e-01,7.883012e-04,4.989292e+00,8.877971e-02
7.855763e+02,4.169231e+02,-1.937263e+01,-2.453382e-13,4.974178e+01,7.446422e-04,9.979792e-01,4.875506e-04,2.427696e-08,4.875749e-04,7.446422e-04,4.475759e-04,1.679793e-03,9.979792e-01,7.885511e-04,5.102257e+00,9.078982e-02
7.855763e+02,4.261538e+02,-1.980155e+01,-2.507701e-13,5.084308e+01,5.999662e-04,9.979254e-01,6.858415e-04,2.467892e-08,6.858662e-04,5.999662e-04,4.574830e-04,1.743315e-03,9.979254e-01,7.887274e-04,5.215222e+00,9.279993e-02
7.855763e+02,4.353846e+02,-2.023046e+01,-2.562019e-13,5.194437e+01,5.862018e-04,9.976640e-01,9.610007e-04,2.408889e-08,9.610248e-04,5.862018e-04,4.673901e-04,2.014617e-03,9.976640e-01,7.887832e-04,5.328187e+00,9.481003e-02
7.855763e+02,4.446154e+02,-2.065938e+01,-2.616338e-13,5.304567e+01,6.299776e-04,9.974624e-01,1.118844e-03,2.281558e-08,1.118866e-03,6.299776e-04,4.772970e-04,2.226141e-03,9.974624e-01,7.887235e-04,5.441152e+00,9.682014e-02
7.855763e+02,4.538462e+02,-2.108829e+01,-2.670656e-13,5.414696e+01,6.274493e-04,9.976372e-01,9.466587e-04,2.159275e-08,9.466803e-04,6.274493e-04,4.872039e-04,2.061333e-03,9.976372e-01,7.886310e-04,5.554118e+00,9.883025e-02
7.855763e+02,4.630769e+02,-2.151720e+01,-2.724974e-13,5.524825e+01,5.475466e-04,9.981133e-01,5.505309e-04,2.167008e-08,5.505526e-04,5.475466e-04,4.971107e-04,1.595210e-03,9.981133e-01,7.886384e-04,5.667083e+00,1.008404e-01
7.855763e+02,4.723077e+02,-2.194612e+01,-2.779293e-13,5.634955e+01,5.312801e-04,9.982256e-01,4.543099e-04,2.348291e-08,4.543334e-04,5.312801e-04,5.070173e-04,1.492631e-03,9.982256e-01,7.887374e-04,5.780048e+00,1.028505e-01
7.855763e+02,4.815385e+02,-2.237503e+01,-2.833611e-13,5.745084e+01,8.069724e-04,9.975564e-01,8.480130e-04,2.461277e-08,8.480376e-04,8.069724e-04,5.169239e-04,2.171934e-03,9.975564e-01,7.886225e-04,5.893013e+00,1.048606e-01
7.855763e+02,4.907692e+02,-2.280395e+01,-2.887930e-13,5.855214e+01,1.224021e-03,9.969809e-01,1.006893e-03,2.232876e-08,1.006915e-03,1.224021e-03,5.268304e-04,2.757767e-03,9.969809e-01,7.882007e-04,6.005978e+00,1.068707e-01
7.855763e+02,5.000000e+02,-2.323286e+01,-2.942248e-13,5.965343e+01,1.182979e-03,9.973949e-01,6.339518e-04,1.986038e-08,6.339716e-04,1.182979e-03,5.367368e-04,2.353688e-03,9.973949e-01,7.881376e-04,6.118943e+00,1.088808e-01
7.856610e+02,1.400000e+02,-6.339756e+00,-8.028772e-14,1.630111e+01,4.550375e-04,9.977704e-01,9.856799e-04,2.378571e-08,9.857036e-04,4.550375e-04,1.466992e-04,1.587440e-03,9.977704e-01,7.888265e-04,1.669730e+00,2.971126e-02
7.856610e+02,1.492308e+02,-6.757762e+00,-8.558142e-14,1.737591e+01,1.837970e-03,9.959495e-01,1.424848e-03,2.442166e-08,1.424873e-03,1.837970e-03,1.563710e-04,3.419213e-03,9.959495e-01,7.876924e-04,1.779822e+00,3.167024e-02
7.856610e+02,1.584615e+02,-7.175768e+00,-9.087512e-14,1.845071e+01,1.990378e-03,9.967928e-01,4.291921e-04,2.355072e-08,4.292156e-04,1.990378e-03,1.660426e-04,2.585637e-03,9.967928e-01,7.876256e-04,1.889914e+00,3.362923e-02
7.856610e+02,1.676923e+02,-7.593774e+00,-9.616881e-14,1.952551e+01,5.338764e-04,9.968299e-01,1.847518e-03,2.572556e-08,1.847544e-03,5.338764e-04,1.757141e-04,2.557134e-03,9.968299e-01,7.887234e-04,2.000006e+00,3.558821e-02
7.856610e+02,1.769231e+02,-8.011780e+00,-1.014625e-13,2.060030e+01,4.790273e-04,9.985774e-01,1.547618e-04,2.152650e-08,1.547833e-04,4.790273e-04,1.853856e-04,8.191962e-04,9.985774e-01,7.887666e-04,2.110098e+00,3.754720e-02
7.856610e+02,1.861538e+02,-8.429786e+00,-1.067562e-13,2.167510e+01,2.168964e-03,9.956862e-01,1.357286e-03,2.350625e-08,1.357309e-03,2.168964e-03,1.950569e-04,3.721330e-03,9.956862e-01,7.875034e-04,2.220191e+00,3.950618e-02
7.856610e+02,1.953846e+02,-8.847792e+00,-1.120499e-13,2.274990e+01,9.219187e-04,9.972492e-01,1.040503e-03,2.513980e-08,1.040528e-03,9.219187e-04,2.047281e-04,2.167175e-03,9.972492e-01,7.883897e-04,2.330283e+00,4.146517e-02
7.856610e+02,2.046154e+02,-9.265798e+00,-1.173436e-13,2.382470e+01,4.673779e-04,9.985188e-01,2.250353e-04,2.186975e-08,2.250571e-04,4.673779e-04,2.143993e-04,9.068344e-04,9.985188e-01,7.887974e-04,2.440375e+00,4.342415e-02
7.856610e+02,2.138462e+02,-9.683804e+00,-1.226373e-13,2.489950e+01,2.104154e-03,9.957123e-01,1.396017e-03,2.257767e-08,1.396040e-03,2.104154e-03,2.240704e-04,3.724264e-03,9.957123e-01,7.875467e-04,2.550467e+00,4.538313e-02
7.856610e+02,2.230769e+02,-1.010181e+01,-1.279310e-13,2.597430e+01,3.304815e-04,9.978412e-01,1.039391e-03,2.423703e-08,1.039415e-03,3.304815e-04,2.337413e-04,1.603638e-03,9.978412e-01,7.888715e-04,2.660559e+00,4.734212e-02
7.856610e+02,2.323077e+02,-1.051982e+01,-1.332247e-13,2.704909e+01,1.368280e-03,9.976069e-01,2.367072e-04,2.295718e-08,2.367301e-04,1.368280e-03,2.434122e-04,1.848423e-03,9.976069e-01,7.880608e-04,2.770651e+00,4.930110e-02
7.856610e+02,2.415385e+02,-1.093782e+01,-1.385184e-13,2.812389e+01,9.587742e-04,9.972465e-01,1.006235e-03,2.154244e-08,1.006257e-03,9.587742e-04,2.530830e-04,2.218114e-03,9.972465e-01,7.884358e-04,2.880743e+00,5.126009e-02
7.856610e+02,2.507692e+02,-1.135583e+01,-1.438121e-13,2.919869e+01,9.233666e-04,9.968442e-01,1.443950e-03,2.358687e-08,1.443973e-03,9.233666e-04,2.627537e-04,2.630094e-03,9.968442e-01,7.884826e-04,2.990835e+00,5.321907e-02
7.856610e+02,2.600000e+02,-1.177383e+01,-1.491058e-13,3.027349e+01,1.324366e-03,9.971694e-01,7.180996e-04,2.432886e-08,7.181240e-04,1.324366e-03,2.724243e-04,2.314915e-03,9.971694e-01,7.880748e-04,3.100927e+00,5.517806e-02
7.856610e+02,2.692308e+02,-1.219184e+01,-1.543995e-13,3.134829e+01,6.589054e-04,9.982822e-01,2.703030e-04,2.253992e-08,2.703256e-04,6.589054e-04,2.820948e-04,1.211326e-03,9.982822e-01,7.886059e-04,3.211019e+00,5.713704e-02
7.856610e+02,2.784615e+02,-1.260984e+01,-1.596932e-13,3.242309e+01,1.120175e-03,9.974421e-01,6.494667e-04,2.042492e-08,6.494872e-04,1.120175e-03,2.917652e-04,2.061427e-03,9.974421e-01,7.882741e-04,3.321111e+00,5.909602e-02
7.856610e+02,2.876923e+02,-1.302785e+01,-1.649869e-13,3.349789e+01,1.082991e-03,9.970026e-01,1.125985e-03,2.269763e-08,1.126008e-03,1.082991e-03,3.014355e-04,2.510434e-03,9.970026e-01,7.883656e-04,3.431204e+00,6.105501e-02
7.856610e+02,2.969231e+02,-1.344586e+01,-1.702806e-13,3.457268e+01,7.955492e-04,9.971037e-01,1.312124e-03,2.513635e-08,1.312149e-03,7.955492e-04,3.111058e-04,2.418804e-03,9.971037e-01,7.885930e-04,3.541296e+00,6.301399e-02
7.856610e+02,3.061538e+02,-1.386386e+01,-1.755743e-13,3.564748e+01,1.564071e-03,9.966054e-01,1.042516e-03,2.479547e-08,1.042541e-03,1.564071e-03,3.207759e-04,2.927388e-03,9.966054e-01,7.879427e-04,3.651388e+00,6.497298e-02
7.856610e+02,3.153846e+02,-1.428187e+01,-1.808679e-13,3.672228e+01,2.443625e-04,9.982851e-01,6.815940e-04,2.256103e-08,6.816165e-04,2.443625e-04,3.304459e-04,1.256425e-03,9.982851e-01,7.889620e-04,3.761480e+00,6.693196e-02
7.856610e+02,3.246154e+02,-1.469987e+01,-1.861616e-13,3.779708e+01,1.415413e-03,9.973595e-01,4.370723e-04,2.291621e-08,4.370952e-04,1.415413e-03,3.401159e-04,2.192624e-03,9.973595e-01,7.879898e-04,3.871572e+00,6.889094e-02
7.856610e+02,3.338462e+02,-1.511788e+01,-1.914553e-13,3.887188e+01,8.295699e-04,9.980296e-01,3.523210e-04,2.337397e-08,3.523444e-04,8.295699e-04,3.497857e-04,1.531700e-03,9.980296e-01,7.884452e-04,3.981664e+00,7.084993e-02
7.856610e+02,3.430769e+02,-1.553589e+01,-1.967490e-13,3.994668e+01,3.259796e-04,9.985377e-01,3.474646e-04,2.132202e-08,3.474859e-04,3.259796e-04,3.594555e-04,1.032921e-03,9.985377e-01,7.888543e-04,4.091756e+00,7.280891e-02
